ID,Category,Description,Amount,Tax,Notes,Removal Reason,Flag Reason
4.0,A,Payment OK,200.0,10.0,too high,Amount: outside global bounds,
32.0,A,Payment OK,101.0,5.0,global overflow,Amount: outside global bounds,
31.0,A,Payment OK,100.0,5.0,global max,Amount: outside bounds for A,
17.0,A,Payment OK,60.0,5.0,error occurred,Amount: outside bounds for A,
24.0,A,Payment OK,55.0,10.0,over A bounds,Amount: outside bounds for A,
25.0,A,Payment OK,9.0,5.0,under A bounds,Amount: outside bounds for A,
3.0,A,Payment OK,5.0,5.0,low amount,Amount: outside bounds for A,
16.0,A,Payment OK,5.0,5.0,bad,Amount: outside bounds for A,
30.0,A,Payment OK,0.0,5.0,global underflow,Amount: outside bounds for A,
14.0,AX,Payment OK,30.0,5.0,contains X in category,Category: not in whitelist,
29.0,B,Payment OK,121.0,30.0,over B max,Amount: outside global bounds,
28.0,B,Payment OK,120.0,30.0,edge B max,Amount: outside global bounds,
22.0,B,Payment OK,110.0,10.0,over B bounds,Amount: outside global bounds,
5.0,B,Payment OK,30.0,40.0,tax too high,Amount: outside bounds for B,
23.0,B,Payment OK,10.0,5.0,under B bounds,Amount: outside bounds for B,
15.0,BX,Payment OK,50.0,5.0,contains X in category,Category: not in whitelist,
8.0,nan,Payment OK,30.0,5.0,missing category,Category: not in whitelist,
,,,,,,ID: missing value,
